丁合	1	0.0
丁合写	1	0.0
丁指	1	0.0
丁指出	1	0.0
丁文	1	0.0
丁根	2	1.0
丁根大	1	0.0
丁根大学	1	0.0
丁根据	1	0.0
丁针	2	0.0
丁顿	12	2.2516291673878226
丁顿为	2	0.0
丁顿为此	2	0.0
丁顿为此感	2	0.0
丁顿停	2	0.0
丁顿爵	2	0.0
丁顿爵士	2	0.0
丁顿认	2	0.0
丁顿认为	2	0.0
丁首	1	0.0
丁首先	1	0.0
丁首先指	1	0.0
丁首先指出	1	0.0
七	2	0.0
七章	2	0.0
万	26	2.9839323918683736
万人	1	0.0
万人至	1	0.0
万人至少	1	0.0
万人至少熟	1	0.0
万亿	5	1.9219280948873623
万亿之	1	0.0
万亿之一	1	0.0
万亿之一英	1	0.0
万亿亿	1	0.0
万亿亿亿	1	0.0
万亿亿亿分	1	0.0
万亿分	2	0.0
万亿分之	2	0.0
万亿分之一	2	1.0
万兆	1	0.0
万兆瓦	1	0.0
万分	6	0.0
万分之	6	0.6500224216483541
万分之一	5	1.9219280948873623
万分之一厘	1	0.0
万分之一度	1	0.0
万分之一秒	1	0.0
万分之二	1	0.0
万分之二秒	1	0.0
万年	2	1.0
万年之	1	0.0
万年之前	1	0.0
万年之前发	1	0.0
万年里	1	0.0
万有	6	0.6500224216483541
万有引	5	0.0
万有引力	5	1.5219280948873621
万有引力定	2	0.0
万有引力随	1	0.0
万然	1	0.0
万物	1	0.0
万能	1	0.0
万颗	1	0.0
万颗氢	1	0.0
万颗氢弹	1	0.0
万颗氢弹爆	1	0.0
三	59	2.5442535939568267
三一	1	0.0
三一学	1	0.0
三一学院	1	0.0
三代	1	0.0
三代恒	1	0.0
三代恒星	1	0.0
三体	1	0.0
三体运	1	0.0
三体运动	1	0.0
三体运动问	1	0.0
三分	1	0.0
三分钟	1	0.0
三种	14	2.521640636343318
三种力	4	1.5
三种力或	1	0.0
三种力或者	1	0.0
三种力称	1	0.0
三种力称为	1	0.0
三种可	4	0.0
三种可能	4	0.8112781244591328
三种可能性	3	0.0
三种新	1	0.0
三种新粒	1	0.0
三种新粒子	1	0.0
三种模	1	0.0
三种模型	1	0.0
三种理	1	0.0
三种理论	1	0.0
三种理论可	1	0.0
三种统	1	0.0
三种统一	1	0.0
三种统一起	1	0.0
三章	1	0.0
三类	4	1.5
三类刚	1	0.0
三类解	1	0.0
三维	15	1.1589385323502772
三维模	1	0.0
三维模型	1	0.0
三维模型设	1	0.0
三维空	10	0.0
三维空间	10	2.6464393446710157
三维空间中	2	1.0
三维空间内	1	0.0
三维空间已	1	0.0
三维空间摊	1	0.0
三维空间看	1	0.0
三维空间里	1	0.0
三胞	1	0.0
三胞胎	1	0.0
三胞胎构	1	0.0
三胞胎构成	1	0.0
三角	2	1.0
三角形	1	0.0
三角形状	1	0.0
三角消	1	0.0
三角消失	1	0.0
下	218	3.5244663275451242
下一	11	1.8676338909712125
下一些	1	0.0
下一些看	1	0.0
下一些看起	1	0.0
下一代	1	0.0
下一代恒	1	0.0
下一代恒星	1	0.0
下一次	1	0.0
下一次结	1	0.0
下一次结果	1	0.0
下一章	6	0.0
下两	3	0.9182958340544896
下两章	1	0.0
下两章中	1	0.0
下两章中叙	1	0.0
下事	1	0.0
下事实	1	0.0
下交	1	0.0
下交给	1	0.0
下交给一	1	0.0
下产	1	0.0
下产生	1	0.0
下仍	1	0.0
下会	2	1.0
下会产	1	0.0
下会产生	1	0.0
下作	1	0.0
下作为	1	0.0
下作为实	1	0.0
下作为实粒	1	0.0
下使	1	0.0
下使他	1	0.0
下使他得	1	0.0
下使他得到	1	0.0
下做	1	0.0
下做出	1	0.0
下停	1	0.0
下停留	1	0.0
下停留一	1	0.0
下停留一段	1	0.0
下写	1	0.0
下写一	1	0.0
下写一本	1	0.0
下写一本叙	1	0.0
下几	3	0.9182958340544896
下几度	1	0.0
下几度左	1	0.0
下几度左右	1	0.0
下几章	2	1.0
下几章我	1	0.0
下几章我们	1	0.0
下加	1	0.0
下加速	1	0.0
下加速度	1	0.0
下变	1	0.0
下变强	1	0.0
下只	1	0.0
下只要	1	0.0
下只要将	1	0.0
下只要将它	1	0.0
下地	1	0.0
下地弹	1	0.0
下地弹跳	1	0.0
下坍	1	0.0
下坍缩	1	0.0
下复	1	0.0
下复制	1	0.0
下复制有	1	0.0
下复制有误	1	0.0
下夸	2	0.0
下夸克	2	0.0
下子	1	0.0
下子建	1	0.0
下子建立	1	0.0
下子建立一	1	0.0
下它	1	0.0
下它们	1	0.0
下完	2	0.0
下完成	2	1.0
下完成并	1	0.0
下完成并出	1	0.0
下实	1	0.0
下实粒	1	0.0
下实粒子	1	0.0
下实粒子总	1	0.0
下尽	1	0.0
下尽可	1	0.0
下尽可能	1	0.0
下开	1	0.0
下开始	1	0.0
下开始它	1	0.0
下引	1	0.0
下引力	1	0.0
下引力场	1	0.0
下引力场会	1	0.0
下强	1	0.0
下强作	1	0.0
下必	1	0.0
下必须	1	0.0
下必须改	1	0.0
下必须改变	1	0.0
下成	1	0.0
下成立	1	0.0
下所	1	0.0
下所有	1	0.0
下折	2	0.0
下折腾	2	0.0
下方	1	0.0
下方法	1	0.0
下方法描	1	0.0
下方法描述	1	0.0
下时	1	0.0
下显	1	0.0
下显得	1	0.0
下显得黯	1	0.0
下显得黯淡	1	0.0
下未	1	0.0
下未被	1	0.0
下未被抵	1	0.0
下未被抵消	1	0.0
下来	14	0.946372935985442
下来时	2	0.0
下来观	1	0.0
下来观察	1	0.0
下沉	1	0.0
下物	2	0.0
下物体	2	0.0
下球	1	0.0
下球可	1	0.0
下球可以	1	0.0
下球可以存	1	0.0
下理	1	0.0
下理由	1	0.0
下理由会	1	0.0
下理由会赞	1	0.0
下痕	1	0.0
下痕迹	1	0.0
下痕迹极	1	0.0
下痕迹极其	1	0.0
下碰	2	0.0
下碰撞	2	0.0
下空	1	0.0
下空间	1	0.0
下而	2	1.0
下而言	1	0.0
下能	5	0.7219280948873623
下能繁	1	0.0
下能繁衍	1	0.0
下能量	4	1.5
下能量损	2	0.0
下能量损失	2	0.0
下能量要	1	0.0
下落	5	1.5219280948873621
下落到	1	0.0
下落到黑	1	0.0
下落到黑洞	1	0.0
下落得	2	0.0
下落得更	2	0.0
下落得更快	2	0.0
下被	1	0.0
下被陷	1	0.0
下被陷入	1	0.0
下被陷入到	1	0.0
下观	1	0.0
下观察	1	0.0
下观察球	1	0.0
下论	1	0.0
下论断	1	0.0
下论断最	1	0.0
下论断最早	1	0.0
下起	1	0.0
下起主	1	0.0
下起主要	1	0.0
下起主要作	1	0.0
下辐	1	0.0
下辐射	1	0.0
下辐射被	1	0.0
下辐射被减	1	0.0
下进	1	0.0
下进行	1	0.0
下进行日	1	0.0
下进行日常	1	0.0
下问	1	0.0
下问题	1	0.0
下降	5	0.0
下面	3	0.9182958340544896
下面发	1	0.0
下面发生	1	0.0
下食	1	0.0
下食物	1	0.0
丑	1	0.0
丑闻	1	0.0
丑闻可	1	0.0
丑闻可能	1	0.0
丑闻可能伤	1	0.0
专	7	0.5916727785823275
专利	1	0.0
专利局	1	0.0
专家	6	2.2516291673878226
专家以	1	0.0
专家以外	1	0.0
专家写	1	0.0
专家能	1	0.0
专家能掌	1	0.0
专家能掌握	1	0.0
专家雅	1	0.0
专家雅可	1	0.0
专家雅可夫	1	0.0
且	105	4.6389127341185645
且为	1	0.0
且为何	1	0.0
且为何无	1	0.0
且为何无序	1	0.0
且互	1	0.0
且互相	1	0.0
且互相湮	1	0.0
且互相湮灭	1	0.0
且人	1	0.0
且人们	1	0.0
且人们发	1	0.0
且人们发现	1	0.0
且从	1	0.0
且从观	1	0.0
且从观察	1	0.0
且从观察中	1	0.0
且他	5	1.3709505944546687
且他们	1	0.0
且他们偶	1	0.0
且他们偶尔	1	0.0
且他寄	1	0.0
且他寄到	1	0.0
且他寄到西	1	0.0
且任	2	0.0
且任何	2	0.0
且任何两	2	0.0
且允	1	0.0
且允许	1	0.0
且允许复	1	0.0
且允许复杂	1	0.0
且准	1	0.0
且准备	1	0.0
且准备出	1	0.0
且准备出版	1	0.0
且几	1	0.0
且几百	1	0.0
且几百万	1	0.0
且几百万人	1	0.0
且到	1	0.0
且力	1	0.0
且力之	1	0.0
且力之间	1	0.0
且发	3	0.9182958340544896
且发展	2	0.0
且发现	1	0.0
且只	5	1.5219280948873621
且只有	2	1.0
且只有一	1	0.0
且只要	1	0.0
且只要携	1	0.0
且只要携带	1	0.0
且因	1	0.0
且因为	1	0.0
且因为包	1	0.0
且因为包含	1	0.0
且圆	1	0.0
且圆周	1	0.0
且圆周运	1	0.0
且圆周运动	1	0.0
且增	1	0.0
且增加	1	0.0
且存	1	0.0
且它	5	0.9709505944546686
且它们	2	1.0
且它们作	1	0.0
且宇	1	0.0
且宇宙	1	0.0
且将	2	1.0
且将两	1	0.0
且将继	1	0.0
且将继续	1	0.0
且将继续永	1	0.0
且应	1	0.0
且座	1	0.0
且座标	1	0.0
且座标系	1	0.0
且弯	1	0.0
且弯曲	1	0.0
且弯曲成	1	0.0
且弯曲成像	1	0.0
且总	2	0.0
且恒	2	0.0
且恒星	2	0.0
且我	3	0.9182958340544896
且我们	2	1.0
且我们看	1	0.0
且我们看到	1	0.0
且我被	1	0.0
且我被告	1	0.0
且我被告知	1	0.0
且描	1	0.0
且描述	1	0.0
且整	1	0.0
且斑	1	0.0
且斑点	1	0.0
且斑点相	1	0.0
且斑点相离	1	0.0
且无	1	0.0
且无限	1	0.0
且无限紧	1	0.0
且无限紧密	1	0.0
且测	1	0.0
且测量	1	0.0
且犯	1	0.0
且犯至	1	0.0
且犯至少	1	0.0
且犯至少一	1	0.0
且甚	1	0.0
且甚至	1	0.0
且由	5	1.9219280948873623
且由反	1	0.0
且由反物	1	0.0
且由反物质	1	0.0
且由爱	1	0.0
且由爱因	1	0.0
且由爱因斯	1	0.0
且由统	1	0.0
且由统一	1	0.0
且由统一理	1	0.0
且相	1	0.0
且相当	1	0.0
且相当紊	1	0.0
且相当紊乱	1	0.0
且看	2	0.0
且看来	2	1.0
且看来可	1	0.0
且看来可能	1	0.0
且离	1	0.0
且离北	1	0.0
且离北极	1	0.0
且离北极等	1	0.0
且立	1	0.0
且立刻	1	0.0
且立刻被	1	0.0
且立刻被全	1	0.0
且经	1	0.0
且经典	1	0.0
且经典理	1	0.0
且经典理论	1	0.0
且被	1	0.0
且被发	1	0.0
且被发生	1	0.0
且要	1	0.0
且要探	1	0.0
且要探测	1	0.0
且要探测到	1	0.0
且计	1	0.0
且计算	1	0.0
且计算结	1	0.0
且计算结果	1	0.0
且认	1	0.0
且认为	1	0.0
且认为每	1	0.0
且认为每一	1	0.0
且造	1	0.0
且造物	1	0.0
且造物主	1	0.0
且造物主无	1	0.0
且采	1	0.0
且随	3	0.0
且随着	3	1.584962500721156
且随着宇	1	0.0
且随着宇宙	1	0.0
且随着物	1	0.0
且随着物体	1	0.0
且随着虚	1	0.0
且随着虚时	1	0.0
且预	1	0.0
且预言	1	0.0
且黑	1	0.0
且黑洞	1	0.0
且黑洞以	1	0.0
且黑洞以刚	1	0.0
世	53	1.1331109150712404
世出	1	0.0
世出现	1	0.0
世界	35	3.562742404850381
世界万	1	0.0
世界万物	1	0.0
世界中	1	0.0
世界体	1	0.0
世界体系	1	0.0
世界创	1	0.0
世界创生	1	0.0
世界创生时	1	0.0
世界图	1	0.0
世界大	5	0.0
世界大战	5	1.3709505944546687
世界大战之	1	0.0
世界大战正	1	0.0
世界实	1	0.0
世界实际	1	0.0
世界已	1	0.0
世界已经	1	0.0
世界已经并	1	0.0
世界更	1	0.0
世界更能	1	0.0
世界更能引	1	0.0
世界来	1	0.0
世界来做	1	0.0
世界来做到	1	0.0
世界毫	1	0.0
世界毫无	1	0.0
世界海	1	0.0
世界海洋	1	0.0
世界海洋里	1	0.0
世界片	4	0.0
世界系	2	0.0
世界系统	2	0.0
世界线	1	0.0
世界观	1	0.0
世界观有	1	0.0
世界观有非	1	0.0
世界进	1	0.0
世界进行	1	0.0
世界进行干	1	0.0
世纪	16	2.0612781244591325
世纪两	1	0.0
世纪以	1	0.0
世纪初	6	0.0
世纪最	1	0.0
世纪最著	1	0.0
世纪最著名	1	0.0
世纪末	1	0.0
世间	1	0.0
业	5	1.3709505944546687
业将	1	0.0
业将无	1	0.0
业将无生	1	0.0
业将无生意	1	0.0
业绩	1	0.0
东	60	0.5739775248775807
东北	1	0.0
东升	1	0.0
东升西	1	0.0
东升西落	1	0.0
东尼	2	0.0
东流	1	0.0
东西	55	2.2452958661275964
东西会	2	0.0
东西会走	2	0.0
东西会走得	2	0.0
东西出	1	0.0
东西出来	1	0.0
东西则	1	0.0
东西可	6	0.0
东西可以	6	1.584962500721156
东西可以逃	2	0.0
东西可以通	2	0.0
东西恰	1	0.0
东西恰恰	1	0.0
东西或	2	0.0
东西或任	2	0.0
东西或任何	2	0.0
东西所	1	0.0
东西所影	1	0.0
东西所影响	1	0.0
东西时	1	0.0
东西更	2	0.0
东西给	1	0.0
东西给我	1	0.0
东西给我们	1	0.0
东西能	1	0.0
东西能运	1	0.0
东西能运动	1	0.0
东西走	1	0.0
东西走得	1	0.0
东西除	1	0.0
丝	2	1.0
丝发	1	0.0
丝发射	1	0.0
丝发射出	1	0.0
丝发射出电	1	0.0
丝毫	1	0.0
丝毫看	1	0.0
两	141	2.7139152422073423
两世	1	0.0
两世纪	1	0.0
两人	1	0.0
两位	7	2.5216406363433186
两位天	1	0.0
两位天文	1	0.0
两位天文学	1	0.0
两位最	1	0.0
两位最主	1	0.0
两位最主要	1	0.0
两位美	2	0.0
两位美国	2	0.0
两位美国物	2	0.0
两位苏	1	0.0
两位苏联	1	0.0
两位苏联科	1	0.0
两位非	1	0.0
两位非常	1	0.0
两位非常大	1	0.0
两倍	4	1.5
两倍仍	1	0.0
两倍仍为	1	0.0
两倍仍为零	1	0.0
两倍质	1	0.0
两倍质量	1	0.0
两半	1	0.0
两半分	1	0.0
两半分子	1	0.0
两回	1	0.0
两回弹	1	0.0
两回弹跳	1	0.0
两国	1	0.0
两块	2	1.0
两块互	1	0.0
两块互相	1	0.0
两块互相靠	1	0.0
两块分	1	0.0
两块分得	1	0.0
两年	4	2.0
两年之	1	0.0
两年之前	1	0.0
两年之前我	1	0.0
两年可	1	0.0
两年可活	1	0.0
两年过	1	0.0
两整	2	0.0
两整圈	2	0.0
两条	1	0.0
两条裤	1	0.0
两条裤腿	1	0.0
两条裤腿合	1	0.0
两根	2	0.0
两根弦	2	1.0
两根弦可	1	0.0
两根弦可以	1	0.0
两次	3	1.584962500721156
两次争	1	0.0
两次争吵	1	0.0
两次争吵期	1	0.0
两次弹	1	0.0
两次弹跳	1	0.0
两次弹跳发	1	0.0
两次撞	1	0.0
两次撞到	1	0.0
两次撞到桌	1	0.0
两点	1	0.0
两点之	1	0.0
两点之间	1	0.0
两点之间最	1	0.0
两物	1	0.0
两物体	1	0.0
两物体之	1	0.0
两物体之间	1	0.0
两盒	1	0.0
两种	16	3.625
两种光	2	0.0
两种光理	2	0.0
两种光理论	2	0.0
两种力	2	1.0
两种力作	1	0.0
两种学	1	0.0
两种学派	1	0.0
两种定	1	0.0
两种定义	1	0.0
两种情	1	0.0
两种情形	1	0.0
两种情形下	1	0.0
两种新	1	0.0
两种新科	1	0.0
两种新科学	1	0.0
两种方	2	1.0
两种方向	1	0.0
两种方式	1	0.0
两种更	1	0.0
两种更重	1	0.0
两种版	1	0.0
两种版本	1	0.0
两种状	1	0.0
两种状态	1	0.0
两种状态中	1	0.0
两种电	1	0.0
两种电荷	1	0.0
两种箭	1	0.0
两种箭头	1	0.0
两种箭头必	1	0.0
两种讲	1	0.0
两种讲法	1	0.0
两章	1	0.0
两章中	1	0.0
两章中叙	1	0.0
两章中叙述	1	0.0
两组	1	0.0
两维	2	0.0
两者	5	1.3709505944546687
两者差	1	0.0
两者差别	1	0.0
两者差别非	1	0.0
两者数	1	0.0
两者数量	1	0.0
两者数量相	1	0.0
两邻	1	0.0
两邻近	1	0.0
两邻近点	1	0.0
两邻近点之	1	0.0
两部	1	0.0
两部分	1	0.0
两颗	2	0.0
两颗恒	2	0.0
两颗恒星	2	0.0
两颗恒星由	2	0.0
严	12	1.4833557549816874
严厉	2	1.0
严厉批	1	0.0
严厉批评	1	0.0
严格	5	1.3709505944546687
严格地	3	0.9182958340544896
严格地被	1	0.0
严格地被固	1	0.0
严格地讲	2	0.0
严格定	1	0.0
严格定律	1	0.0
严重	5	0.7219280948873623
严重争	1	0.0
严重争吵	1	0.0
丧	2	0.0
丧失	2	1.0
丧失能	1	0.0
丧失能量	1	0.0
中	520	3.7136759825227577
中一	9	0.9864267287308424
中一些	1	0.0
中一些粒	1	0.0
中一些粒子	1	0.0
中一样	1	0.0
中万	1	0.0
中万亿	1	0.0
中两	1	0.0
中两物	1	0.0
中两物体	1	0.0
中两物体之	1	0.0
中产	1	0.0
中产生	1	0.0
中仍	1	0.0
中仍有	1	0.0
中仍有绝	1	0.0
中从	1	0.0
中从未	1	0.0
中从未见	1	0.0
中从未见过	1	0.0
中任	1	0.0
中任何	1	0.0
中任何东	1	0.0
中任何东西	1	0.0
中会	1	0.0
中会被	1	0.0
中会被消	1	0.0
中会被消除	1	0.0
中作	3	0.9182958340544896
中作出	2	0.0
中作长	1	0.0
中作长途	1	0.0
中作长途旅	1	0.0
中光	2	1.0
中光线	1	0.0
中光线看	1	0.0
中光线看起	1	0.0
中光锥	1	0.0
中光锥行	1	0.0
中光锥行为	1	0.0
中其	1	0.0
中其他	1	0.0
中其他力	1	0.0
中减	1	0.0
中减小	1	0.0
中出	1	0.0
中出现	1	0.0
中出现冰	1	0.0
中出现冰晶	1	0.0
中创	2	1.0
中创生	1	0.0
中创生出	1	0.0
中创生出来	1	0.0
中创造	1	0.0
中创造出	1	0.0
中创造出有	1	0.0
中到	2	1.0
中到一	1	0.0
中到一起	1	0.0
中到一起离	1	0.0
中到如	1	0.0
中到如此	1	0.0
中制	1	0.0
中制造	1	0.0
中制造出	1	0.0
中制造出并	1	0.0
中割	2	0.0
中割除	2	1.0
中割除掉	1	0.0
中包	3	0.9182958340544896
中包含	1	0.0
中包括	2	0.0
中包括伊	2	0.0
中包括伊斯	2	0.0
中原	1	0.0
中原子	1	0.0
中发	3	0.9182958340544896
中发展	1	0.0
中发生	2	0.0
中叙	1	0.0
中叙述	1	0.0
中只	3	0.0
中只有	3	0.0
中只有一	3	0.9182958340544896
中只有一颗	2	0.0
中可	3	0.0
中可以	3	1.584962500721156
中可以存	1	0.0
中可以看	1	0.0
中可以看到	1	0.0
中吹	1	0.0
中吹出	1	0.0
中吹出来	1	0.0
中地	2	0.0
中地球	2	1.0
中地球虽	1	0.0
中地球虽然	1	0.0
中坍	1	0.0
中坍缩	1	0.0
中坍缩相	1	0.0
中坍缩相似	1	0.0
中大	1	0.0
中大爆	1	0.0
中大爆炸	1	0.0
中大爆炸而	1	0.0
中失	1	0.0
中夸	2	0.0
中夸克	2	0.0
中子	54	2.1200617453548527
中子中	1	0.0
中子会	1	0.0
中子会衰	1	0.0
中子会衰变	1	0.0
中子几	1	0.0
中子几乎	1	0.0
中子几乎具	1	0.0
中子包	1	0.0
中子包含	1	0.0
中子包含两	1	0.0
中子可	1	0.0
中子可能	1	0.0
中子可能会	1	0.0
中子星	23	1.7384377642757116
中子星存	2	0.0
中子星或	3	0.0
中子星或黑	3	0.0
中子星由	2	0.0
中子星被	2	0.0
中子星被第	2	0.0
中子束	1	0.0
中子束缚	1	0.0
中子构	1	0.0
中子构成	1	0.0
中子相	1	0.0
中子相结	1	0.0
中子相结合	1	0.0
中子衰	1	0.0
中子衰变	1	0.0
中子转	1	0.0
中子转变	1	0.0
中存	6	0.0
中学	1	0.0
中它	3	0.9182958340544896
中它们	2	1.0
中它们从	1	0.0
中它们从来	1	0.0
中它们势	1	0.0
中它们势必	1	0.0
中它冷	1	0.0
中它冷却	1	0.0
中它冷却下	1	0.0
中将	5	1.5219280948873621
中将会	1	0.0
中将会发	1	0.0
中将会发生	1	0.0
中将光	2	0.0
中将光类	2	0.0
中将光类似	2	0.0
中将其	2	0.0
中将其删	2	0.0
中居	1	0.0
中居然	1	0.0
中居然有	1	0.0
中居然有以	1	0.0
中并	2	0.0
中建	1	0.0
中建立	1	0.0
中引	1	0.0
中引出	1	0.0
中引出预	1	0.0
中引出预言	1	0.0
中形	1	0.0
中形成	1	0.0
中得	5	0.7219280948873623
中得出	1	0.0
中得出逻	1	0.0
中得出逻辑	1	0.0
中得到	4	1.5
中得到一	2	0.0
中得到一幅	2	0.0
中得到预	1	0.0
中得到预言	1	0.0
中微	4	0.0
中微子	4	0.8112781244591328
中微子并	1	0.0
中心	34	2.538395473591562
中心为	1	0.0
中心为地	1	0.0
中心为地球	1	0.0
中心之	1	0.0
中心之下	1	0.0
中心事	1	0.0
中心事件	1	0.0
中心公	1	0.0
中心公转	1	0.0
中心公转一	1	0.0
中心区	5	0.0
中心区域	5	0.7219280948873623
中心区域会	1	0.0
中心旋	1	0.0
中心旋转	1	0.0
中心有	1	0.0
中心有大	1	0.0
中心有大得	1	0.0
中心核	1	0.0
中心核任	1	0.0
中心核任意	1	0.0
中心温	1	0.0
中心温度	1	0.0
中心点	1	0.0
中心观	1	0.0
中心观测	1	0.0
中心观测到	1	0.0
中心转	1	0.0
中心转动	1	0.0
中必	2	0.0
中必然	2	0.0
中必然存	2	0.0
中恒	2	0.0
中恒星	2	1.0
中恒星轨	1	0.0
中恒星轨道	1	0.0
中我	2	0.0
中我们	2	1.0
中我们指	1	0.0
中我们指出	1	0.0
中所	3	0.9182958340544896
中所能	2	1.0
中所能产	1	0.0
中所能产生	1	0.0
中所能得	1	0.0
中所能得到	1	0.0
中所解	1	0.0
中所解释	1	0.0
中找	1	0.0
中找到	1	0.0
中找到稳	1	0.0
中找到稳定	1	0.0
中承	1	0.0
中承认	1	0.0
中承认自	1	0.0
中承认自己	1	0.0
中指	6	0.9182958340544896
中指出	4	0.0
中指定	2	1.0
中指定其	1	0.0
中指定其位	1	0.0
中指定宇	1	0.0
中指定宇宙	1	0.0
中按	1	0.0
中按照	1	0.0
中按照时	1	0.0
中按照时间	1	0.0
中排	1	0.0
中排列	1	0.0
中提	1	0.0
中提出	1	0.0
中文	1	0.0
中无	1	0.0
中无序	1	0.0
中无序度	1	0.0
中无序度或	1	0.0
中时	1	0.0
中明	1	0.0
中明白	1	0.0
中明白地	1	0.0
中明白地叙	1	0.0
中暗	1	0.0
中暗喜	1	0.0
中更	4	1.5
中更亮	2	0.0
中更快	1	0.0
中更远	1	0.0
中更远地	1	0.0
中更远地方	1	0.0
中最	6	2.2516291673878226
中最亮	2	0.0
中最大	1	0.0
中最弱	1	0.0
中最接	1	0.0
中最接近	1	0.0
中最有	1	0.0
中最有趣	1	0.0
中有	6	1.7924812503605778
中有一	3	1.584962500721156
中有一位	1	0.0
中有一位年	1	0.0
中有一年	1	0.0
中有一年轻	1	0.0
中有序	1	0.0
中有序度	1	0.0
中有序度增	1	0.0
中有过	1	0.0
中有过一	1	0.0
中极	1	0.0
中极其	1	0.0
中极其精	1	0.0
中极其精确	1	0.0
中每	2	1.0
中每一	1	0.0
中每一件	1	0.0
中每一件东	1	0.0
中每立	1	0.0
中每立方	1	0.0
中每立方光	1	0.0
中消	2	0.0
中消失	2	0.0
中消失殆	2	0.0
中消失殆尽	2	0.0
中渡	1	0.0
中渡过	1	0.0
中溢	1	0.0
中溢出	1	0.0
中点	1	0.0
中热	1	0.0
中热力	1	0.0
中热力学	1	0.0
中物	1	0.0
中物质	1	0.0
中物质密	1	0.0
中物质密度	1	0.0
中特	1	0.0
中特定	1	0.0
中生	2	1.0
中生有	1	0.0
中生活	1	0.0
中由	1	0.0
中由热	1	0.0
中由热力	1	0.0
中由热力学	1	0.0
中电	2	0.0
中电子	2	0.0
中电子之	2	0.0
中电子之间	2	0.0
中百	1	0.0
中百万	1	0.0
中百万分	1	0.0
中百万分之	1	0.0
中看	3	0.9182958340544896
中看到	2	0.0
中看起	1	0.0
中看起来	1	0.0
中知	1	0.0
中知道	1	0.0
中确	2	1.0
中确实	1	0.0
中确实观	1	0.0
中确实观察	1	0.0
中确有	1	0.0
中确有一	1	0.0
中称	1	0.0
中称为	1	0.0
中称为奇	1	0.0
中称为奇点	1	0.0
中第	1	0.0
中第二	1	0.0
中第二强	1	0.0
中等	1	0.0
中等大	1	0.0
中等大小	1	0.0
中系	1	0.0
中系统	1	0.0
中系统地	1	0.0
中系统地删	1	0.0
中绝	1	0.0
中而	2	1.0
中而己	1	0.0
中被	2	1.0
中被描	1	0.0
中被描述	1	0.0
中被描述成	1	0.0
中被观	1	0.0
中被观察	1	0.0
中被观察到	1	0.0
中观	2	0.0
中观测	2	0.0
中观测到	2	0.0
中识	1	0.0
中识别	1	0.0
中识别出	1	0.0
中识别出来	1	0.0
中试	1	0.0
中试图	1	0.0
中试图沿	1	0.0
中试图沿着	1	0.0
中起	1	0.0
中运	1	0.0
中运动	1	0.0
中进	1	0.0
中进行	1	0.0
中进行得	1	0.0
中进行得非	1	0.0
中那	3	0.0
中那样	3	0.0
中释	2	0.0
中释放	2	0.0
中释放出	2	0.0
中释放出来	2	0.0
中间	3	0.9182958340544896
中间休	1	0.0
中间休息	1	0.0
中间休息时	1	0.0
中除	2	0.0
中预	2	0.0
中预言	2	1.0
中预言而	1	0.0
中预言而必	1	0.0
串	5	1.5219280948873621
串信	2	0.0
串信号	2	0.0
串光	2	0.0
串光波	2	0.0
串胶	1	0.0
串胶子	1	0.0
临	31	0.8128426794703059
临头	1	0.0
临时	1	0.0
临时性	1	0.0
临界	27	2.0379154119304594
临界值	9	0.9864267287308424
临界值以	1	0.0
临界值以下	1	0.0
临界值大	1	0.0
临界半	10	0.0
临界半径	10	1.5219280948873621
临界半径时	4	0.0
临界半径而	2	0.0
临界温	1	0.0
临界温度	1	0.0
临界膨	1	0.0
临界膨胀	1	0.0
临界膨胀率	1	0.0
临界速	5	0.0
临界速率	5	1.3709505944546687
临界速率更	1	0.0
临界速率膨	3	0.0
临着	1	0.0
临近	1	0.0
丹	2	0.0
丹麦	2	1.0
丹麦科	1	0.0
丹麦科学	1	0.0
丹麦科学家	1	0.0
为	666	5.757951859635956
